geoid20,pop,intpt_lat,intpt_lon,tract_geoid,dist_supply_m,dist_247_m,dist_otp_m,dist_dart_m,dart_within_805m,within_1mi_supply,within_2mi_supply,stranded
481130178141010,53,32.811104,-96.601551,48113017814,974.9,15821.6,3079.1,3147.5,False,True,True,False
481130164091015,17,32.684293,-96.985406,48113016409,12071.5,23033.0,12071.5,4252.6,False,False,False,True
481130181102010,76,32.889641,-96.603071,48113018110,3045.5,19669.5,5764.2,1783.3,False,False,True,True
481130179003026,155,32.823192,-96.652957,48113017900,1730.3,11718.3,5737.9,1191.8,False,False,True,True
481130095002024,59,32.894534,-96.848472,48113009500,5853.8,15135.2,5853.8,1871.8,False,False,False,True
481130167102007,113,32.663649,-96.76362,48113016710,3731.8,12604.1,6974.0,331.8,True,False,False,False
481130176021013,471,32.76614,-96.640745,48113017602,2452.1,11768.5,2452.1,671.9,True,False,True,False
481130153042009,151,32.808608,-97.004536,48113015304,4427.9,22639.9,4427.9,861.9,False,False,False,True
481130057001026,22,32.688707,-96.794894,48113005700,1283.3,10198.8,3160.3,347.5,True,True,True,False
481130166163013,112,32.568851,-96.946502,48113016616,12505.6,28668.9,12505.6,6353.0,False,False,False,True
481130173142019,103,32.73366,-96.600404,48113017314,4156.5,16223.9,4156.5,3656.2,False,False,False,True
481130056001029,60,32.714086,-96.817607,48113005600,1194.6,8533.8,1194.6,283.8,True,True,True,False
481130190441017,133,32.92424,-96.69636,48113019044,2687.4,17537.7,5499.6,349.6,True,False,True,False
481130181112009,62,32.863847,-96.612321,48113018111,1101.7,17270.1,3307.7,528.3,True,True,True,False
481130071023003,65,32.83428,-96.823431,48113007102,2431.9,8317.3,4166.9,590.6,True,False,True,False
481130190421013,25,32.982892,-96.64461,48113019042,8568.3,25456.6,11859.1,715.8,True,False,False,False
481130179001015,3,32.809564,-96.661667,48113017900,442.5,10377.0,6275.6,389.3,True,True,True,False
481130008011005,96,32.808922,-96.779895,48113000801,519.5,3750.8,4326.2,324.7,True,True,True,False
481130188011015,53,32.927528,-96.633835,48113018801,2349.4,20730.6,6545.3,415.0,True,False,True,False
481130178112044,63,32.813207,-96.609532,48113017811,323.9,15155.8,3115.7,3079.8,False,True,True,False
481130167111035,31,32.654975,-96.773704,48113016711,4144.6,13585.4,7365.7,107.5,True,False,False,False
481130190424001,629,32.971138,-96.663289,48113019042,7839.3,23532.6,10293.3,228.4,True,False,False,False
481130165221035,15,32.594273,-96.954833,48113016522,11834.5,26954.8,11834.5,3669.1,False,False,False,True
481130190511002,69,32.96459,-96.614307,48113019051,6540.1,25138.4,11000.1,1538.6,False,False,False,True
481130181321012,83,32.836069,-96.564583,48113018132,2791.7,19926.5,2791.7,2984.6,False,False,True,True
481130168062023,49,32.598802,-96.794501,48113016806,9186.4,19977.1,10706.5,5364.0,False,False,False,True
481130176022006,36,32.772077,-96.629401,48113017602,1406.0,12778.7,1406.0,1840.3,False,True,True,False
481130189004013,106,32.915093,-96.656252,48113018900,2756.2,18394.5,4334.8,130.1,True,False,True,False
481130168033057,1,32.594711,-96.753908,48113016803,10727.1,20277.0,13490.8,6646.7,False,False,False,True
481130173112008,139,32.758475,-96.579624,48113017311,3501.2,17554.6,3501.2,6245.1,False,False,False,True
481130181112030,34,32.859358,-96.617062,48113018111,1368.9,16625.6,3170.2,342.3,True,True,True,False
481130154062020,72,32.760998,-97.021689,48113015406,8851.4,24053.2,8851.4,5532.3,False,False,False,True
481130130093009,54,32.881702,-96.710523,48113013009,3158.5,12675.9,3515.6,325.1,True,False,True,False
481130166332010,18,32.587147,-96.881212,48113016633,10515.5,23706.7,10515.5,5904.5,False,False,False,True
481130177031003,113,32.783272,-96.614952,48113017703,1570.2,14133.7,1570.2,3603.5,False,True,True,False
481130138051005,622,32.93496,-96.854326,48113013805,2928.4,19351.6,2928.4,883.7,False,False,True,True
481130181482005,139,32.858076,-96.598126,48113018148,409.1,18064.7,2234.2,378.1,True,True,True,False
481130073023024,15,32.857352,-96.831846,48113007302,4473.4,10825.3,4743.6,707.6,True,False,False,False
481130209002002,76,32.76755,-96.781405,48113020900,1421.8,1828.2,1421.8,253.7,True,True,True,False
481130085002004,55,32.775928,-96.698303,48113008500,3637.3,6312.6,6441.5,376.4,True,False,False,False
481130181263017,57,32.852213,-96.632878,48113018126,2926.5,14953.7,3931.8,535.0,True,False,True,False
481130208003060,40,32.745111,-96.753899,48113020800,1080.9,3736.1,3127.7,123.7,True,True,True,False
481130031021004,9,32.780821,-96.803942,48113003102,1534.0,3606.2,2338.7,37.2,True,True,True,False
481130177042024,8,32.769322,-96.60243,48113017704,1159.9,15318.0,1159.9,4271.7,False,True,True,False
481130166262016,50,32.586017,-96.937984,48113016626,12882.0,26665.1,12882.0,4481.9,False,False,False,True
481130190263010,51,32.937393,-96.637823,48113019026,3500.2,21408.3,7299.6,281.3,True,False,False,False
481130168061027,92,32.595438,-96.781515,48113016806,9761.3,20221.0,11712.7,5891.2,False,False,False,True
481130037002001,37,32.764597,-96.766663,48113003700,723.1,1412.0,723.1,237.2,True,True,True,False
481130116012002,73,32.708914,-96.684621,48113011601,4533.6,10733.0,9346.8,379.9,True,False,False,False
481130037002056,15,32.757832,-96.76531,48113003700,1091.1,2159.3,1479.9,274.9,True,True,True,False
481130166332013,25,32.588529,-96.881539,48113016633,10372.9,23584.6,10372.9,6011.8,False,False,False,True
481130011012006,58,32.821473,-96.764745,48113001101,2249.6,4898.8,5587.4,309.0,True,False,True,False
481130025001022,119,32.781903,-96.752331,48113002500,1349.7,1349.7,1809.7,175.5,True,True,True,False
481130002023006,132,32.830628,-96.767372,48113000202,3058.9,5915.3,6555.1,78.9,True,False,True,False
481130002022020,51,32.834331,-96.769021,48113000202,3408.8,6331.6,6696.1,100.8,True,False,False,False
481130110042014,24,32.684589,-96.851286,48113011004,748.8,13041.6,748.8,526.6,True,True,True,False
481130181383004,102,32.850379,-96.576057,48113018138,2177.9,19516.7,2177.9,1906.2,False,False,True,True
481130052002027,131,32.738221,-96.852188,48113005200,2756.2,9192.1,2756.2,362.4,True,False,True,False
481130198001012,63,32.835289,-96.813943,48113019800,2742.0,7860.1,4590.0,968.4,False,False,True,True
481130110032018,13,32.674197,-96.85319,48113011003,697.6,14071.6,697.6,375.7,True,True,True,False
481130180014012,105,32.827466,-96.647937,48113018001,2397.6,12349.4,5160.3,1813.9,False,False,True,True
481130166232018,26,32.564917,-96.858282,48113016623,12728.7,25101.4,12728.7,2949.1,False,False,False,True
481130113002004,47,32.669898,-96.794937,48113011300,1578.5,12221.6,5186.6,724.3,True,True,True,False
481130190321002,171,32.923045,-96.697664,48113019032,2509.9,17369.5,5428.5,236.0,True,False,True,False
481130181483023,100,32.866246,-96.594707,48113018148,1134.6,18801.8,3111.5,956.3,False,True,True,False
481130161001011,45,32.738014,-97.026825,48113016100,11167.6,24854.2,11167.6,8032.6,False,False,False,True
481130173112011,36,32.758279,-96.583258,48113017311,3190.8,17219.3,3190.8,5930.4,False,False,True,True
481130136213008,19,32.956082,-96.808143,48113013621,2226.8,20219.2,2226.8,265.8,True,False,True,False
481130178162019,114,32.795448,-96.637994,48113017816,2994.4,12127.2,3639.4,3055.1,False,False,True,True
481130096051025,109,32.913576,-96.858711,48113009605,4215.0,17441.2,4215.0,308.7,True,False,False,False
481130184021025,87,32.865066,-96.644268,48113018402,3093.6,14963.9,3093.6,201.5,True,False,True,False
481130050002027,10,32.741237,-96.833072,48113005000,3847.8,7475.0,3847.8,86.3,True,False,False,False
481130170101023,131,32.673904,-96.591281,48113017010,8473.4,19965.9,10785.2,6803.0,False,False,False,True
481130118011004,78,32.725996,-96.632646,48113011801,1604.7,13701.8,5064.8,620.5,True,True,True,False
481130004101017,105,32.831895,-96.849888,48113000410,1707.5,9942.3,1707.5,135.1,True,False,True,False
481130111031008,97,32.667639,-96.827269,48113011103,2550.7,13461.4,3075.1,588.7,True,False,True,False
481130004072012,70,32.8206,-96.828172,48113000407,1188.4,7570.7,2927.2,242.9,True,True,True,False
481130168061010,118,32.599449,-96.781381,48113016806,9331.9,19776.5,11368.8,5588.5,False,False,False,True
481130090012012,46,32.772434,-96.680373,48113009001,3703.1,8008.7,6153.3,208.3,True,False,False,False
481130094022027,62,32.872374,-96.843511,48113009402,5538.3,12816.2,5538.3,942.2,False,False,False,True
481130164091027,113,32.678576,-96.990469,48113016409,12536.6,23744.4,12536.6,4451.5,False,False,False,True
481130170091007,1256,32.692565,-96.577508,48113017009,7965.5,19981.9,9179.9,6557.4,False,False,False,True
481130166201031,19,32.59351,-96.856365,48113016620,9557.5,22083.6,9557.5,4653.2,False,False,False,True
481130190292007,57,32.95036,-96.672768,48113019029,6278.1,21067.8,7948.1,608.1,True,False,False,False
481130042012020,84,32.75146,-96.82594,48113004201,4404.3,6332.2,4404.3,248.0,True,False,False,False
481130091052000,79,32.740108,-96.693006,48113009105,4388.9,7960.2,7724.5,633.3,True,False,False,False
481130027032010,93,32.773758,-96.751734,48113002703,1363.4,1363.4,1444.1,195.7,True,True,True,False
481130086042009,12,32.715737,-96.768844,48113008604,2101.5,6833.3,3393.3,19.5,True,False,True,False
481130182052015,79,32.888718,-96.61483,48113018205,2379.2,18763.0,5566.3,689.6,True,False,True,False
481130008012007,50,32.803656,-96.784034,48113000801,577.0,3391.0,3772.7,110.7,True,True,True,False
481130157002012,18,32.748704,-96.976157,48113015700,8188.9,19974.1,8188.9,4591.0,False,False,False,True
481130092031001,54,32.742042,-96.675778,48113009203,2859.2,9285.7,6453.4,661.3,True,False,True,False
481130096111014,84,32.904388,-96.875192,48113009611,3150.7,17427.1,3150.7,575.9,True,False,True,False
481130168062022,51,32.599562,-96.794612,48113016806,9101.5,19895.1,10630.3,5427.0,False,False,False,True
481130054002030,98,32.7255,-96.824257,48113005400,2093.1,7945.7,2093.1,494.9,True,False,True,False
481130129003003,56,32.857061,-96.707762,48113012900,4032.2,10374.1,4032.2,790.1,True,False,False,False
481130153042021,71,32.804262,-97.007623,48113015304,4868.3,22858.1,4868.3,1302.2,False,False,False,True
481130063021003,49,32.730463,-96.840949,48113006302,3733.8,8759.6,3733.8,315.1,True,False,False,False
481130173091006,113,32.73669,-96.541424,48113017309,7759.5,21488.6,7759.5,9191.8,False,False,False,True
481130137161025,48,32.96903,-96.910172,48113013716,5438.1,25196.1,5438.1,1494.0,False,False,False,True
481130178152007,70,32.806893,-96.635341,48113017815,2239.1,12640.1,4609.7,2603.8,False,False,True,True
481130010011001,69,32.82294,-96.773494,48113001001,2083.7,5113.5,5590.6,514.8,True,False,True,False
481130129004007,53,32.863851,-96.705557,48113012900,3452.3,11126.0,3452.3,137.4,True,False,False,False
481130017031003,91,32.803627,-96.797181,48113001703,1465.1,4151.1,2605.5,122.5,True,True,True,False
481130188021012,48,32.913863,-96.637149,48113018802,1126.2,19340.0,5151.9,100.0,True,True,True,False
481130181522035,170,32.941142,-96.607252,48113018152,4290.6,23449.9,9269.8,101.5,True,False,False,False
481130190231026,87,32.95441,-96.686877,48113019023,5835.1,20977.9,8495.2,377.9,True,False,False,False
481130116041011,96,32.680715,-96.654977,48113011604,5990.0,14911.4,10500.3,4395.1,False,False,False,True
481130096033038,36,32.910539,-96.819062,48113009603,4880.7,15596.9,4880.7,76.0,True,False,False,False
481130015022006,21,32.79037,-96.767746,48113001502,588.0,1462.1,2136.7,112.7,True,True,True,False
481130178202025,64,32.807518,-96.64915,48113017820,1610.3,11416.1,5337.0,1422.8,False,False,True,True
481130004103043,56,32.837504,-96.860995,48113000410,1340.1,11146.8,1340.1,284.4,True,True,True,False
481130127011017,101,32.852859,-96.674424,48113012701,2866.3,11966.5,2866.3,355.0,True,False,True,False
481130177051010,161,32.781895,-96.597905,48113017705,2125.3,15723.5,2125.3,4985.1,False,False,True,True
481130144062019,20,32.827291,-96.992562,48113014406,3151.9,21959.6,3151.9,111.3,True,False,True,False
481130191023031,45,32.940697,-96.73153,48113019102,3676.5,18398.2,8782.7,157.1,True,False,False,False
481130096112020,82,32.898265,-96.876606,48113009611,3481.6,16963.7,3481.6,547.6,True,False,False,False
481130111031013,78,32.663354,-96.82989,48113011103,3038.2,13996.1,3106.9,135.2,True,False,True,False
481130137161033,93,32.961236,-96.909121,48113013716,4568.3,24417.4,4568.3,624.4,True,False,False,False
481130144051004,78,32.825158,-96.989069,48113014405,2786.7,21584.1,2786.7,438.0,True,False,True,False
481130165111026,39,32.628322,-96.955297,48113016511,10855.3,24269.0,10855.3,505.9,True,False,False,False
481130166361018,134,32.626397,-96.893263,48113016636,6829.2,20569.6,6829.2,2419.4,False,False,False,True
481130027031029,35,32.773471,-96.746976,48113002703,1802.0,1802.0,1877.9,148.9,True,False,True,False
481130071022008,61,32.849803,-96.831503,48113007102,3660.0,10130.8,4206.2,1539.0,False,False,False,True
481130141243084,28,32.907262,-96.975882,48113014124,4637.6,24390.2,6964.8,1592.9,False,False,False,True
481130045003001,86,32.74829,-96.853269,48113004500,2025.4,8815.3,2025.4,137.1,True,False,True,False
481130087011006,97,32.695448,-96.764251,48113008701,213.6,9077.5,4445.2,198.5,True,True,True,False
481130080006010,107,32.82979,-96.744007,48113008000,4237.0,6163.7,6848.2,827.8,False,False,False,True
481130097022035,60,32.88765,-96.865298,48113009702,5062.4,15385.7,5062.4,1104.7,False,False,False,True
481130143101016,89,32.853569,-96.98423,48113014310,4259.8,22143.7,4259.8,723.3,True,False,False,False
481130053001033,50,32.729473,-96.858133,48113005300,3234.8,10158.4,3234.8,97.2,True,False,False,False
481130166203028,82,32.592456,-96.83085,48113016620,9975.8,21389.0,9975.8,3683.3,False,False,False,True
481130096102005,141,32.903426,-96.883943,48113009610,2592.4,17837.5,2592.4,777.2,True,False,True,False
481130126012000,164,32.850667,-96.656835,48113012601,3460.4,13039.9,3460.4,144.9,True,False,False,False
481130211002055,12,32.722573,-96.764041,48113021100,2802.4,6070.7,3914.2,471.2,True,False,True,False
481130130081013,69,32.888077,-96.720985,48113013008,2358.8,12976.5,4597.9,719.0,True,False,True,False
481130182031000,342,32.896923,-96.602827,48113018203,2637.6,20207.4,6561.7,1811.0,False,False,True,True
481130166152032,113,32.576571,-96.931452,48113016615,13410.8,27150.7,13410.8,5619.0,False,False,False,True
481130141531007,18,32.848697,-96.993062,48113014153,4364.5,22716.8,4364.5,131.9,True,False,False,False
481130156002006,59,32.753003,-96.989643,48113015600,8069.4,21156.2,8069.4,5364.1,False,False,False,True
481130141282003,43,32.937734,-96.953442,48113014128,5090.8,25006.5,5090.8,362.7,True,False,False,False
481130192051006,106,32.972166,-96.758662,48113019205,7144.9,21618.2,7144.9,663.0,True,False,False,False
481130184022023,51,32.872231,-96.639073,48113018402,3265.3,15852.3,3265.3,638.9,True,False,False,False
481130197001018,40,32.835893,-96.795514,48113019700,3162.8,7072.6,5247.6,818.9,False,False,True,True
481130173153024,116,32.709994,-96.603827,48113017315,4836.3,16903.6,6635.7,3529.4,False,False,False,True
481130190233011,104,32.948013,-96.693457,48113019023,4913.0,20100.1,7919.7,330.0,True,False,False,False
481130113001017,157,32.670297,-96.804312,48113011300,1206.3,12406.0,5031.3,235.1,True,True,True,False
481130137202003,95,32.981633,-96.895364,48113013720,6730.8,25703.2,6730.8,492.4,True,False,False,False
481130096032021,74,32.92284,-96.827374,48113009603,3395.3,17140.8,3395.3,858.7,False,False,False,True
481130156001017,69,32.749148,-96.985181,48113015600,8342.3,20801.9,8342.3,5421.5,False,False,False,True
481130122102004,25,32.812689,-96.699278,48113012210,1769.3,7352.7,7716.8,85.5,True,False,True,False
481130180021002,142,32.831721,-96.63363,48113018002,3054.5,13759.1,3751.2,1328.5,False,False,True,True
481130024002023,46,32.791485,-96.757775,48113002400,719.1,1737.9,2412.6,103.0,True,True,True,False
481130181113013,248,32.86995,-96.626491,48113018111,2586.7,16593.8,4469.6,460.2,True,False,True,False
481130138071008,36,32.925642,-96.8574,48113013807,3889.7,18555.1,3889.7,317.0,True,False,False,False
481130181551019,59,32.975945,-96.547543,48113018155,10769.4,30029.8,15889.5,6547.2,False,False,False,True
481130183003006,41,32.893525,-96.634572,48113018300,1582.5,17796.5,3964.4,100.8,True,True,True,False
481130096071006,31,32.907153,-96.858102,48113009607,4452.1,16798.6,4452.1,260.4,True,False,False,False
481130123024000,107,32.813777,-96.675061,48113012302,914.2,9400.8,7199.7,738.8,True,True,True,False
481130136172032,60,32.979307,-96.794436,48113013617,4528.1,22561.2,4528.1,968.9,False,False,False,True
481130072042015,92,32.857579,-96.86746,48113007204,3443.7,13041.6,3443.7,183.9,True,False,False,False
481130092041031,45,32.740365,-96.666167,48113009204,1946.5,10183.1,5772.3,687.6,True,False,True,False
481130084012020,17,32.770148,-96.711625,48113008401,4335.3,5124.7,5172.6,513.7,True,False,False,False
481130195013018,96,32.858662,-96.794722,48113019501,5548.5,9423.1,7577.9,756.4,True,False,False,False
481130168052005,103,32.59323,-96.814523,48113016805,9787.4,20918.9,10376.3,3951.0,False,False,False,True
481130042022000,44,32.753141,-96.839613,48113004202,3139.1,7427.7,3139.1,190.9,True,False,True,False
481130080003015,61,32.832255,-96.751496,48113008000,3948.5,6236.5,6929.9,140.4,True,False,False,False
481130192053001,86,32.970368,-96.758371,48113019205,7115.2,21419.7,7115.2,864.3,False,False,False,True
